nl |het _geheele_ land , en dat de slavernij beperkt moest blijven tot die staten , welke door hare instandhouding reeds een vloek op zich geladen
nl |De uitslag van de daarop volgende stemming in was , dat Mr. Lincoln , stemmen meer ontving dan Mr. Douglas , , , meer dan Mr .
nl |ten gevolge door het Congres openbaar gemaakt , was , dat er het volgende aantal stemmen was uitgebragt :
nl |Op John C. Breckinridge , van Kentucky Op John Bell , van Tennessee Op Stephen A. Douglas , van Illinois
nl |New-Hampshire , Vermont , Massachusetts , Rhode-Island , Connecticut , New-York , Pensylvanië , Ohio , Indiana , Illinois , Michigan , Iowa ,
nl |De bedoeling van het Amerikaansche volk met de benoeming van Abraham Lincoln tot zijn oppersten regent was , de uitbreiding der slavernij
nl |deze bestendigd dreigde te worden . De gevolgen van die benoeming zijn geheel anders geweest , dan men zich had voorgesteld . Mogelijk zou
nl |overtuiging hebben laten leiden , als zij had kunnen vooruitzien , dat de waanzinnigheid van het Zuiden ten toppunt zou stijgen in den
nl |er _thans_ nog twijfel bestaan , nu de afloop der bloedige worsteling tusschen vrijheid en slavernij reeds duidelijk te zien is , dat zij
nl |uitslag van den verkiezingsstrijd van eene zaak was , die door de Voorzienigheid ten beste gekeerd is ?
nl |in zijne hand ; en dat Hij toegelaten heeft , dat de gebeurtenissen van – tot een burgeroorlog aanleiding gegeven hebben , dit moet
nl |geslachten later zal de wereld met verwondering en ontzetting staren op de verschrikkelijke vuurproef , welke de Unie doorgestaan heeft ,
nl |van vrije menschen , die beven bij de gedachte aan de misdaden hunner vaderen , door het koopen en verkoopen van menschen vleesch en bloed
nl |worden . HOOFDSTUK III . De beginselen der afscheiding.—De verkiezing van Lincoln tot President.—De zamenzweerders.—De reis van den verkozen President
nl |Zuidelijke Staten.—De gebeurtenissen van den oorlog.—Dood van Abraham Lincoln . Dat Abraham Lincoln voor de omverwerping der Constitutie was , door zich
nl |de hevigste leiders der publieke meening in het Zuiden wijd en zijd verkondigd . In geen zijner redevoeringen of gesprekken , welke Lincoln
nl |of zelfs maar aangeroerd . Hij had de toeneming der slavernij en de noodlottige gevolgen , welke deze voor het land na zich zou slepen , wel
nl |tot stuiting van het kwaad , bestonden alleen in het beperken van de slavernij binnen de grenzen van die staten , welke haar reeds bij hunne
nl |hadden . Hij had daarom met nadruk beweerd , dat het Congres het regt had om de uitbreiding der slavernij te verhinderen in die Territoriën ,
nl |hare wildernissen stroomen , of als de winden , die door hare bosschen gieren .
nl |met ronde woorden uitgesproken—dat er niets inconstitutioneels in dergelijke begrippen en in de verbreiding daarvan gelegen was . Het plan ,
nl |had , was de omverwerping der Amerikaansche Unie en de vestiging van een slavenrijk op het vasteland van Noord-Amerika , en de volvoering van dit
nl |Lincoln werd tot een voorwendsel gebruikt om zich af te scheiden , en als de hoofdreden opgegeven , waardoor » het hart der Zuidelijken in vuur en
nl |Het is daarom niet te verwonderen , dat de tijding der verkiezing van Lincoln aanleiding gaf tot levendige blijdschap en onverholen
nl |voorwendsels gezocht , en hier werd er hun nu een aan de hand gedaan .
nl |hebben _uwe_ Presidenten , den een na den ander , gedurende het vierde eener eeuw geduld . Gij zult _ons_ dus voor vier jaren wel willen
nl |Beproeft het slechts ! Wilt ten minste eenigen tijd afwachten , totdat gij kunt oordeelen , hoe de zaken gaan ! ” Hoe nu ? dat lang gezochte ,
nl |oprigting van hun slavenrijk te laten varen—de proef te nemen met die republikeinsche voorstanders van de afschaffing der slavernij ! Dat
nl |geleden , of de geest van afscheiding , die er in Zuid-Carolina heerschte , begon zich al meer en meer uit te breiden tot groote
nl |Mr. Douglas was de gunsteling geweest van de democratische vergadering , welke oorspronkelijk te Charleston bijeengekomen was ; doch de
nl |Mr. Breckinridge tot kandidaat door te drijven , wel wetende , dat de verdeeldheid , die er op deze wijze onder hunne partij ontstaan was ,
nl |ten gevolge hebben . De beide partijen , waarin de democratische partij op deze wijze gesplitst werd , stonden in beginselen niet zoo ver van
nl |vereenigen , zonder hunne staatkundige meeningen geweld aan te doen , als het hun doel geweest was om de Unie in stand te houden .
nl |partij , hetwelk de regtstreeksche _bescherming_ van de bezittingen der slavenhouders in de Territoriën eischte , al was deze ook in strijd
nl |Territoriën zelve uitgevaardigd waren , welke inbreuk mogten maken op hun verkregen regt van eigendom op menschelijke wezens .
nl |der Territoriën het volkomenste regt hadden om te beslissen , of zij de slavernij op hunnen grond wilde dulden of niet .
nl |slavernij in de Territoriën te _beletten_ , en de zuidelijke democraten alleen het regt van het Congres erkenden , om de slavernij in die
nl |Mr. Douglas bij de keuze van een President zoowel tegenover Mr. Lincoln als tegenover Mr. Breckinridge .
nl |zich bij geen der bestaande partijen wilden aansluiten , en die geen bepaalde meerlingen omtrent de hoofdzaken te berde bragten .
nl |verkiezingen aan den dag gelegd . En even als vroeger waren de partijen , die zich voor Lincoln , Bell en Douglas verklaard hadden , ofschoon zij
nl |in de overwinning te berusten , aan welke zijde zij ook wezen mogt . Maar
nl |begeven met de bepaalde bedoeling om » alleen in den uitslag te berusten , in geval deze hun de overwinning aangebragt had. ” De verkiezing van den
nl |hoofdzakelijk bevorderden—moest het sein tot den opstand zijn . Toen de afscheidings-storm na den { den } November in het Zuiden begon op
nl |het kabinet van den aftredenden President , Mr. Buchanan , mannen gevonden werden , die reeds sedert lang in verbindtenis met de verraders gestaan
nl |hunne magt stond . Waarschijnlijk stond aan het hoofd van hen John B . Floyd , Secretaris van Oorlog , wiens schandelijk weefsel van leugen en
nl |is . Het is dus niet te verwonderen , dat , —toen generaal Scott aan den
nl |zijne vrees te kennen gaf , dat de secessionisten enkele van de vestingen der federalen in de zuidelijke staten zouden innemen , en er op aandrong ,
nl |eene ramp te voorkomen—die verrader Floyd zijn uiterste best deed om dit plan tegen te werken , daar , wanneer het volvoerd werd , de
nl |rapport van het Departement van Oorlog bewijst , » dat , gedurende het jaar , en _vóór_ de verkiezing van een President , honderd vijftien
nl |zuidelijke arsenalen gezonden , op een bevel van den Secretaris van Oorlog , gedagteekend van den { sten } December . ” Op deze wijze
nl |ofschoon hij wist , dat het doel was om ze tegen de wetten en de
nl |staten daardoor tevens beroofde van het materiaal om hunne burgers te wapenen tot instandhouding der Unie .
nl |Dit verraad werd opgevolgd door eene bijna even schandelijke handeling van John S. Black . Deze gaf op den { sten } November in antwoord op
nl |de regten van den staat , mogen wij er wel bijvoegen ) zijne meening te
nl |van de Constitutie te beletten door den oorlog aan eenigen staat te verklaren , en het werd al spoedig duidelijk , dat het uitvoerend bewind
nl |De wetgevende vergadering van Zuid-Carolina maakte een begin met de afscheiding , toen dit staatsligchaam in November eene oproeping
nl |maand te Columbia zou gehouden worden . Francis W. Pickens , die op den { den } tot gouverneur verkozen werd , verklaarde in zijne inwijdingsrede
nl |omdat » bij de jongste verkiezing van een President en Vice-President , het Noorden te werk gegaan was volgens beginselen , welke verhinderen ,
nl |regering of op de waarborgen van het federale kontrakt. ” Al was die verklaring ook onwaar , zoo was zij toch ondubbelzinnig , in zooverre
nl |vergadering werd op den eersten dag harer zitting van Columbia naar Charleston verlegd , en op den { sten } December werd er eene wet
nl |bekrachtigd was , met algemeene stemmen herroepen en de band van vereeniging , die er tusschen Zuid-Carolina en de Vereenigde Staten
nl |Zuid-Carolina was dus de eerste staat , die een besluit tot afscheiding nam . Wat den genoemden staat betreft , was die afscheiding de vrucht van
nl |zijn , hoe onvolkomen zij betrekkelijk ook wezen mogen , bewijzen toch ten duidelijkste , dat de geheele afscheiding het werk was van enkele
nl |der Unie hadden en zelven naauw met de regering der Vereenigde Staten in verband stonden .
nl |Januarij gehouden werd en waarbij verscheidene zuidelijke senatoren tegenwoordig waren , werd er bepaald , » dat iedere Zuidelijke staat zich
nl |van de vertegenwoordigers der afgescheidene staten te Montgomery in Alabama zou gehouden worden , en dat wel niet later dan op den { den }
nl |Zuidelijke staten hunne zetels zoo lang mogelijk zouden blijven innemen , ten einde al die maatregelen te keer te gaan , welke te Washington ten
nl |Mississippi , Slidell uit Louisiana en Mallory uit Florida werden tot eene commissie benoemd om deze besluiten ten uitvoer te brengen ; en
nl |Mississippi op den { den } Januarij , Alabama en Florida op den { den }
nl |Februarij . Al deze handelingen zoowel als die , welke er later op volgden , waren eenvoudig het uitvloeisel van de voorschriften van dat
nl |afscheiding genomen had . Ofschoon de wetgevende vergaderingen van deze afgescheidene staten overeengekomen waren om geenerlei wet van afscheiding uit te vaardigen ,
nl |in geen enkele daarvan aan de beslissing des volks overgelaten . Overeenkomstig het genomen besluit werden door alle wetgevende
nl |{ den } Februarij eene bijeenkomst gehouden werd . Daarop werd eene voorloopige constitutie aangenomen , die een jaar lang van kracht zou
nl |Alexander H. Stephens tot Vice-President van de pas gevormde Zuidelijke confederatie benoemd . Zij werden op den { den } dier maand in hunne
nl |De politiek , waartoe men voorloopig besloot , was , een _status quo_ te handhaven , totdat het Presidentschap van Mr. Buchanan ten einde zou
nl |hoopte de nieuwe regering door eene plotselinge tentoonspreiding van magt de nieuwe regering vrees aan te jagen en alle dwangmaatregelen ,
nl |De zamenzweerders waren intusschen druk in de weer met het maken van toebereidselen tot een mogelijken oorlog . Het Zuiden was onophoudelijk
nl |wapenen werd met ijver voortgezet . Wij kunnen hier slechts vlugtig gewagen van al die gebeurtenissen , welke
nl |Bij al hun snoevend zelfvertrouwen , bij al hunne verachting van den moed der Noordelijken , bij al hunne weidsche beloften voor de toekomst ,
nl |begaan , één onoverkomelijk beletsel voor den gunstigen uitslag hunner zaak voorbijgezien : zij vergaten de kracht , de eerlijkheid , den
nl |zijne eenvoudigheid van hart hem te ongeloovig maakte omtrent de diepte van de boosaardigheid zijner tegenstanders ; maar toen hij geheel met
nl |hadden , toen zij meenden , dat de verzoenende politiek , tot dus verre door hem gevolgd , een uitvloeisel van vreesachtigheid was .
nl |maanden van het nieuwe jaar in de hoofdstad des lands . Het Congres wendde pogingen aan om de woedende elementen der afscheiding tot rust te
nl |Er was slechts één ding , dat de Zuidelijken verlangden , en dat was afscheiding . Daarom werden geenerlei voorwaarden , welke van den kant de
nl |geacht . De voorstanders van de uitbreiding der slavernij verlangden de onafhankelijkheid van het Zuiden , zelfs ten koste van een oorlog .
nl |bewaard . Hij verliet Springfield op den { den } Februarij , en werd door eene groote menigte zijner stadgenooten tot aan het station van den
nl |zich op reis . Op den avond na zijne aankomst te Indianapolis hield hij eene rede tot
nl |hunne opwachting kwamen maken . Deze rede was vooral belangrijk , omdat hij zich daarin voor de eerste maal sedert zijne verkiezing over
nl |Nadat hij hier eenige uren doorgebragt had met het verleenen van audiëntie aan verschillende personen en corporatiën , begaf hij zich naar
nl |inspanning vermoeid was , maar hij was al spoedig op weg naar Washington . Allerwege in het land werd de grootste verwondering aan den dag gelegd
nl |deze overhaaste en geheime reis van Harrisburg naar de hoofdstad des lands in een belagchelijk daglicht te stellen . Maar de ontdekkingen , die
nl |genomen had , ten volle . Reeds vóór zijn vertrek uit Illinois was er een
nl |levend te bereiken . En werkelijk werd er op den { den } Februarij , bij
nl |hij reisde , aan te houden , en toen hij Cincinnati verliet , werd de
nl |was . Deze en andere omstandigheden leidden tot nasporingen der policie , welke bewezen , dat eene kleine bende moordenaars , onder aanvoering van
nl |het bepaalde doel om hem bij zijn doortogt door Baltimore van het leven te berooven . Om deze redenen volgde hij den raad van generaal Scott ,
nl |muts en mantel gehuld , met een buitengewonen trein van Harrisburg naar Philadelphia , en van daar met den gewonen nachttrein naar Baltimore
nl |Zaturdag , den { sten } Februarij , reeds in de vroegte bereikte . Nu begon
nl |De onverwachte aankomst van Lincoln te Washington baarde allerwege verwondering . Er waren op groote schaal toebereidselen tot zijne
nl |verwelkoming opgesteld ; de soldaten hadden nieuwe uniformen gekregen en hunne wapenen gepoetst , de beide Huizen van het Congres zouden hem en
nl |gesprekken . Alle gemaakte toebereidselen werden echter verijdeld , want hij kwam in hun midden als een onverwachte gast . Toen het bekend werd ,
nl |omsingeld , daar allen verlangend waren om een woord te wisselen met den man , die het lot der republiek ten goede of ten kwade kon keeren . Maar
nl |van Mr. Seward , een bezoek aan Mr. Buchanan . De verwondering van den bewoner van het » Witte Huis ” was groot , maar toch begroette hij zijn
nl |gehouden werd , begaf Mr. Lincoln zich naar het vertrek , waar dit plaats had , tot groote verwondering en blijdschap van al de leden van het
nl |niet te huis . Zoo brak de republikeinsche President terstond met alle officiëele formaliteiten , en gaf een goed voorbeeld van republikeinsche
nl |Gedurende het overige van den dag verleende hij gehoor aan allen , die hem kwamen bezoeken . Alle partijtwisten schenen vergeten , en democraten
nl |opwachting te maken . Alleen de zuidelijke ultra 's bleven achterwege : zij hadden geen woord van gelukwensching voor den man , die—men gevoelde
nl |» de Constitutie en de wetten te handhaven . ” Des avonds ontving Mr. Lincoln de leden van het » Vredes-congres. ” Het
nl |met wederzijdsche begroeting en kennismaking , waarbij niet de minste stijfheid heerschte . Hiermede werd de eerste dag van het verblijf van
nl |Spoedig daarop moest hij het doornige veld der regering betreden . Er moest een kabinet zamengesteld , er moesten ministers benoemd , er moesten
nl |tien dagen , die vóór zijne inhuldiging verliepen , behoorde tot de moeijelijkste dagen van zijn leven ; want de verzoeken van personen om
nl |waartoe eene bijzondere bekwaamheid vereischt werd , —dat alles behoorde tot die kleine lasten , aan het bestuur des lands verbonden , welke
nl |De { de } Maart was een schoone dag , en de gebeurtenis , die daarop
nl |toestroomen , waarbij iedere staat ruim vertegenwoordigd was . In den senaat droeg de Vice-President Breckinridge zijne betrekking met eenige
nl |de plaatsen , voor de vertegenwoordigers van vreemde mogendheden bestemd , werden al spoedig ingenomen door de verschillende ministers , die in
nl |waren . De regters van het Hooge Geregtshof kwamen vervolgens de zaal binnen . Toen de vergadering vernam , dat Mr. Lincoln het gebouw binnen
nl |kapitool , waar eene tribune opgerigt was , en waarvoor eene groote menigte , zeker wel uit dertig duizend menschen bestaande , zich verzameld
nl |Oregon , aan hen voorgesteld , te midden van het gejuich der opgewondene volksmenigte . Toen de stilte hersteld was , las Mr. Lincoln met eene
nl |Dit stuk is misschien het belangrijkste document van dien aard , dat tot hiertoe in Amerika geleverd is . De steller daarvan kon blijkbaar nog
nl |bestaan had , en meende de Zuidelijken tevreden te kunnen stellen door hen terug te brengen van hunne dwaalbegrippen omtrent de gevoelens die
nl |omtrent de wijze , waarop hij het land voortaan zou besturen . Deze toon van verzoening , welwillendheid en gematigdheid was een hoofdtrek in deze
nl |het Geregtshof Taney , waarop hij zich in gezelschap van den gewezen President Buchanan naar het » Witte Huis ” begaf .
nl |instemming ontvangen , en over het algemeen ook in de zoogenoemde grensstaten . Doch in de laatstgenoemde staten waren er , even als in
nl |uitlegging te geven . Er werden dan ook allerlei pogingen aangewend om in de grensstaten het denkbeeld veld te doen winnen , dat de inwijdingsrede
nl |staten , en die pogingen bereikten haar doel bij velen . De eerste handeling van den President was , een kabinet zamen te stellen
nl |van Staat ; van Salmon P. Chase , uit Ohio , tot Secretaris van Financiën ;
nl |Gideon Welles , uit Connecticut , tot Secretaris van Marine ; van Caleb B. Smith , uit Indiana , tot Secretaris van Binnenlandsche Zaken ; van
nl |en van Edward Bates , uit Missouri , tot Procureur-generaal . Nadat de Senaat al deze benoemingen bekrachtigd had , maakten de genoemde heeren
nl |departementen . Het Zuiden had zich met den meesten ijver tot den oorlog toegerust ,
nl |toebereidselen hoegenaamd gemaakt . Waarlijk Mr. Buchanan schijnt het schip van den Staat als een wrak aan zijn opvolger overgegeven te
nl |een toestand van wanorde , maar het schadelijke begrip was met opzet verspreid , dat de regering des lands niet bij magte was om de wetten in
nl |regering de wetten niet langer in eere , daar zij toch geene magt hadden om het volk tot gehoorzaamheid daaraan te dwingen .
nl |Alabama , en Crawford , uit Georgia , die zich » afgevaardigden ” van de
nl |onderhandelen over eene bijlegging van alle kwestiën , die er tusschen de » beide regeringen ” bestonden . Te dien einde verzochten zij om
nl |het niet als geldig beschouwd kon worden , dat de staten , die zij vertegenwoordigden , zich wettig of feitelijk aan de Federale Unie
nl |en bewilliging van de bevolking der Vereenigde Staten , te geven door eene nationale vergadering , bijeen te roepen overeenkomstig
nl |mededeeling werd op den { den } Maart gedaan , maar met de toestemming der afgevaardigden zelve geheim gehouden tot op den { sten } April , toen
nl |men daarin eene aanleiding om het treurspel van het fort Sumter te verhaasten , hetwelk , naar men meende , de geheele Zuidelijke bevolking
nl |Diensvolgens werd aan Generaal Beauregard , den kommandant van het leger der geconfedereerden te Charleston , de last opgedragen om de overgave
nl |zulk een sterk cordon van batterijen opgeworpen hadden , dat eene bestorming , in geval van eene weigering , noodwendig moest slagen .
nl |Majoor Anderson , de kommandant van het fort , gaf daarop terstond ten antwoord , » dat zijn gevoel van eer en zijne verpligtingen ten opzigte
nl |werd nog verder over die zaak gecorrespondeerd , maar de standvastige , getrouwe krijgsman kon niet aan het wankelen gebragt worden in zijn plan
nl |geven , voordat het in puin geschoten was . Het is niet noodig om breedvoerig te spreken over de gevangenneming van
nl |Zuid-Carolina en de overige afgescheidene staten . Op den { den } April werd het vuur geopend , en het fort Sumter werd zoolang gebombardeerd ,
nl |Zondag morgen , den { den } plaats had . De slag was eindelijk toegebragt , het dreigende onweder losgebarsten .
nl |voeten getreden . De oorlog was niet alleen verklaard en door het Zuiden doorgedreven , maar reeds werkelijk begonnen ; het zwaard was niet
nl |broederbloed . Wat bleef er nu voor het Noorden over ? Eenvoudig wat er volgde—oorlog ; oorlog voor de wetten , voor de constitutie , voor het
nl |alles met kalmte verdragen—maar nu was de maat tot overvloeijens toe vol , de broederhand was rood van broederbloed , en het Noorden , dat als
nl |oorlog , die hun zoo onverwachts op het lijf gevallen was . In dezen gevaarvollen toestand was het waarlijk gelukkig voor de Unie , voor
nl |het hoofd had , wiens geest in den grooten strijd des levens gehard was—Abraham Lincoln .
nl |oproeping gedaan , om een leger van , man ter onderdrukking van den opstand op de been te brengen , eene oproeping , die in het geheele land
nl |de Unie getrouw gebleven was , beantwoordde daaraan terstond en leverde een groot getal zijner zonen ter verdediging des vaderlands . Kort na
nl |reeds op de hoofdstad aan . Het waren echter donkere dagen , die er in
nl |Washington , hetzij van Virginië of van Maryland , te vreezen en de kleine legermagt van vrijwilligers , die generaal Scott uit het district had
nl |moeijelijk tijdsgewricht begaven hem de hoop , de moed en het vertrouwen op den man , die aan het hoofd der zaken stond , geen enkel oogenblik .
nl |hoofdstad aan en bragt door zijne aanwezigheid licht in de duisternis . Het zesde van Massachusetts volgde—het eerste regiment , als er sprake
nl |vechtende een weg gebaand heeft door de zuidelijke drommen van Baltimore . De moorddadige aanval op de vrijwilligers der Vereenigde Staten te
nl |als een hoon beschouwd . De gouverneur Hicks en de Mayor Brown schreven gezamenlijk een brief aan den President , waarin zij verzochten , dat er
nl |Lincoln door zijn secretaris Seward liet geven , diende hij aan deze trouwelooze ambtenaren eene duchtige berisping toe .
nl |havens van afgescheidene staten geblokkeerd verklaard werden . Deze en verscheidene andere orders waren de stappen , die de regering deed om
nl |als de verklaring der zuidelijke ambtenaren , bewezen genoegzaam , dat het hun doel was om den oorlog , dien zij bij Charleston begonnen hadden ,
nl |te voren te kennen gegeven , en Mr. Walker , de secretaris van Oorlog der Geconfedereerden hield , toen hij vernam dat de aanval bij Sumter
nl |waar de oorlog zou eindigen , hij wel durfde voorspellen , dat de vlag ,
nl |het oude Kapitool te Washington zou geplant worden. ” Het Zuiden had reeds , man naar Virginië afgezonden , en de President Lincoln
nl |krijgsverrigtingen tot de verdediging van Washington beperkte . Virginië onttrok zich omstreeks dezen tijd aan de Unie ; andere
nl |zuidelijke havens op den { sten } April bij eene proclamatie ook tot Virginië en Noord-Carolina uitgestrekt . Op den derden Mei werden er nog
nl |van recruten zou plaats hebben voor het leger te land en ter zee . De nieuwe regering was er al spoedig op bedacht om de verhouding , waarin
nl |te Londen , kreeg instructiën omtrent den weg , dien hij te volgen had ,
nl |de Engelsche regering , vóór de aankomst van den Minister Adams , in overeenstemming met Frankrijk zou handelen ten opzigte van de erkenning
nl |instructiën om daartegen bepaaldelijk te protesteren . Op den { den } Junij verzochten de Engelsche en Fransche ministers te Washington om
nl |mede te deelen , welke zij van hunne respectieve regeringen ontvangen hadden ; maar toen de Secretaris van Staat den aard dezer instructiën
nl |daarvan te nemen . Van het begin des oorlogs af was het de politiek van Lincoln , alles wat
nl |Amerika zweemde , bepaald van de hand te wijzen . Het Congres hield op den { den } Julij eene buitengewone zitting . De
nl |ondersteund door enkele democratische leden , die er op aandrongen , dat de oorlog met alle kracht zou voortgezet worden . Galusha A. Growd , een
nl |verkozen . Op den { den } Julij hield de President Lincoln de openingsrede van het Congres . In deze rede ontwikkelde hij de omstandigheden , welke
nl |duidelijke bewoordingen , en verdedigde daarop de wijze , waarop hij zich ten opzigte van de afgescheidene staten gedragen had , totdat hun
nl |had . Nadat het eerste schot op het fort Sumter gevallen was , was ook
nl |het voeren van den oorlog , en die stap was onherroepelijk . Er bleef dus
nl |legermagt , tot vernietiging der Unie gebezigd , eene legermagt tot hare instandhouding over te stellen .
nl |van Virginië en van de oorzaken , die daartoe medegewerkt hadden , en stelde de onregtmatigheid en de onhoudbaarheid van de » neutraliteit ”
nl |maatregelen , die zouden genomen worden . Daarop besprak hij de kwestie der afscheiding en ontkende hare wettigheid op duchtige gronden .
nl |document van een dergelijk karakter , dat de President uitvaardigde—was eene regtvaardiging van gevoelens , die in overeenstemming zijn met de
nl |De handelingen van de buitengewone zitting waren geheel overeenkomstig met de inzigten van het uitvoerend bewind : een ontwerp , door M'Clernand ,
nl |meerderheid van stemmen aangenomen . Daarbij verbond dit staats-ligchaam zich om zijne goedkeuring te hechten aan elke som gelds en elk getal
nl |den opstand . De zitting werd op den { den } Augustus gesloten , nadat de krachtigste
nl |werd elke handeling , die aanleiding zou kunnen geven tot verdeeldheid of tot verzwakking van den volksgeest vermeden . De natie beantwoordde de
nl |die waarlijk opmerkelijk mogten heeten . Het nationale leger trok op den { den } Julij van de Potomac op , onder
nl |dagen later een aanvang . De uitslag daarvan was de volkomene nederlaag van de ongeoefende legermagt der federalisten , die , door schrik
nl |een verlies van dooden en gekwetsten geleden te hebben . Hadden de geconfedereerden kennis gedragen van het volslagene dier nederlaag ,
nl |Doch de hand , die het roer van den Staat in handen hield , was die van
nl |verre Westen en de wateren van den koning der stroomen met zijne roeiriemen gekliefd had ; die man verloor den moed niet , zelfs toen de
nl |aangegrepen werden . Hij had één doel—het zuiden tot onderwerping te brengen , en dit kon niet anders geschieden dan door nederlagen zoowel
nl |had , bereid om hem te ondersteunen in iedere poging tot bereiking van dit doel , en hij ging voort » zonder vrees en met een onversaagd hart . ”
nl |de verliezen bij Bull Run geleden . Het leger werd gereorganiseerd , in getalssterkte vermeerderd , terwijl er intusschen maatregelen genomen
nl |te krijgen . Op den { sten } Augustus viel het fort Hatteras in handen der
nl |volgde en gaf zich op den { sten } October over , waardoor de krijgsmagt
nl |tusschen Mobile en New-Orleans gelegen , werd op den { den } December bemagtigd . Nu werd er een krijgstogt naar New-Orleans ondernomen . De
nl |Missouri verdreven . Generaal Scott gaf zijne positie op den { sten } October op , en de
nl |einde een nieuwen aanval op Richmond te doen . Tot dusverre had het Congres bij de voortzetting van den oorlog zoo
nl |van de slavernij , die dan ook slechts zouden gestrekt hebben om de vooroordeelen van de grensstaten op te wekken . De Confiscatie-Acte had
nl |zouden geprest worden en van hen de vergunning zouden verkrijgen om de wapenen in het belang der Zuidelijken op te vatten . ”
nl |» contraband ” voor slaven , die als vlugtelingen in zijne legerplaats kwamen . De vraag : » Wat zullen wij met hen doen ? ” was een tijd lang
nl |gedurig te vermeerderen , en dat niet alleen , maar hij gebruikte dien ook ten dienste van de federale regering . De politiek van het departement
nl |voorzigtig ; maar het heeft nooit voor een enkel oogenblik aan de teruggaven van zulke slaven aan hunne meesters gedacht ; en vóór het
nl |Butler , om alle vlugtelingen , die zich in zijn leger vertoonden , op te
nl |Er werd echter te gelijker tijd voorgesteld om aanteekening van dergelijke vlugtelingen te houden , ten einde aan die meesters , welke
nl |vijandelijkheden eene vergoeding daarvoor te geven . Generaal Fremont voerde toen het bevel over het leger in Missouri . Deze
nl |inhoud : » De eigendommen , zoowel roerende als onroerende , van alle personen in den staat Missouri , die de wapenen tegen de Vereenigde
nl |de zaak van de vijanden der Unie zullen nemen , worden hierbij verbeurd verklaard tot algemeen gebruik , en aan hunne slaven , indien zij die
nl |overschrijding van de magt , waarmede Generaal Fremont toen bekleed was . Het Congres alleen kon zulk een besluit uitvaardigen . De President
nl |als eene overschrijding van de magt , die hem zelven door het Congres verleend was , beschouwd hebben , en haastte zich om die fout te
nl |Generaal Fremont , waarin hij hem gelastte zijne woorden zoo te wijzigen , dat zij overeenkwamen met de bepalingen van de Confiscatie-Acte van den
nl |De tijd heeft sedert geleerd , dat Lincoln in deze moeijelijke en teedere zaak uiterst verstandig te werk gegaan is . Er werden van verscheidene
nl |en gematigde politiek af te brengen . De groote meerderheid zijner vrienden wenschte , dat hij niet alleen terstond alle slaven der rebellen
nl |soldaten gebruiken . Maar de voorzigtige man liet zich niet afbrengen van de politiek , welke de toen bestaande omstandigheden van hem vorderden .
nl |deze belangrijke kwestiën geen _aanvoerder_ des volks ; ik ben slechts een _werktuig_ in de handen mijner landgenooten . Als _zij_ , bij
nl |verlangen , dan hebben zij hunne wenschen slechts door bemiddeling van het Congres uit te spreken , en dan zullen zij in mij een werktuig
nl |naar mijne meeningen fatsoeneren , maar ik zal in den noodlottigen toestand , waarin de republiek verkeert , voor haren wil buigen . Zoo
nl |terug te trekken . Wat ik doe , is onherroepelijk. ” Zeer bepaald werd de
nl |ondersteund . Zij werd niet minder geregtvaardigd door den uitslag , en de omzigtigheid , waardoor zijne handelingen gekenmerkt waren , is een van de
nl |bezat om de heerschende krisis ten beste te leiden . Het was altijd zijn ijverig streven om den vrede met alle volken van
nl |tijd wendde hij een gevaarlijk geschil met de Fransche regering af door de meening van het Congres omtrent het Mexicaansche keizerrijk niet te
nl |De redevoering , welke Mr. Lincoln op het Congres in zijne gewone zitting van December hield , was een document , doortrokken met dat wijze
nl |het spreken over de politiek , die gevolgd moest worden ten einde den opstand te onderdrukken , vermeldde hij , dat de onvermijdelijke strijd ,
nl |een verbitterd revolutionair gevecht . In ieder document , dat hij uitvaardigde , zoowel als in zijne gesprekken over de kwestiën van den
nl |waren . En zijne persoonlijke inzigten—zoo als zij onder anderen zijn uitgedrukt in zijn brief aan Fremont , waarin hij de laatste woorden
nl |Gouverneur Magoffin , van Kentucky , waarin hij weigerde om de federale troepen uit dien staat te verwijderen en de weinig vaderlandslievende
nl |opzigten en ten allen tijde de volkomene instemming van zijne landgenooten mogen ondervinden . Weinige weken waren voldoende om aan
nl |iedere handeling , waarbij de President geroepen was om zijne magt als hoofdbevelhebber des legers en uitvoerder van de wetten uit te oefenen .
nl |President , waarin hij de aanneming van maatregelen tot eene trapsgewijze emancipatie der slaven voorstelde . Dit voorstel was van den volgenden
nl |» Er wordt besloten , dat de Vereenigde Staten hunne medewerking zullen verleenen aan iederen Staat , welke tot eene trapsgewijze afschaffing der
nl |te geven , welke zulk een Staat naar eigen goedvinden kan gebruiken , ten einde op die wijze te gemoet te komen in de bezwaren , welke door zulk
nl |» Zulk een voorstel , ” zeide hij , » van den kant van de algemeene regering
nl |bemoeijen met de slavernij binnen de grenzen van eenigen Staat , want het laat het geheele bestuur dezer zaak in ieder geval over aan den Staat en
nl |zaak , die geheel van hunne vrije keuze afhangt . ” Deze belangrijke maatregel werd in bijna alle deelen des lands , die aan
nl |dat ook het buitenland daarmede ingenomen was , werd uit Engeland ontvangen , terwijl de liberale pers het voorstel van den President als
nl |Mr. R. Conkling , uit New-York , bragt eenige dagen later in het Huis der
nl |President uit . Het werd aangenomen met tegen stemmen en later in den Senaat met tegen stemmen . De wet werd op den { den } April
